Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,993949,4/10/2025,209970-0001-002 H E B # 586,R2,30,28,4221,56,7.95,TN,$46.50 ,/ TN,$369.68 ,,7.95,TN,$46.50 ,/ TN,$369.68 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,993951,4/10/2025,215757-0001-001 PGT TRUCKING,R1,30,28,4223,79,1.72,TN,$46.50 ,/ TN,$79.98 ,,1.72,TN,$46.50 ,/ TN,$79.98 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994011,4/10/2025,208851-0001-001 TERRACON,R1,10,28,4226,62,5.6,TN,$46.50 ,/ TN,$260.40 ,,5.6,TN,$46.50 ,/ TN,$260.40 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994028,4/10/2025,200810-0001-001 EXPEDITORS INT'L OF WASHING,R1,30,28,4224,57,1.21,TN,$46.50 ,/ TN,$56.27 ,,1.21,TN,$46.50 ,/ TN,$56.27 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994029,4/10/2025,209870-0001-001 DR IKES,R1,30,28,4221,56,2.12,TN,$46.50 ,/ TN,$98.58 ,,2.12,TN,$46.50 ,/ TN,$98.58 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994030,4/10/2025,209971-0002-001 H E B MERCADO,R1,30,28,4225,42,7.64,TN,$46.50 ,/ TN,$355.26 ,,7.64,TN,$46.50 ,/ TN,$355.26 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994073,4/10/2025,211312-0001-001 PROTRANS INTERNATIONAL,R1,30,28,4223,79,0.8,TN,$46.50 ,/ TN,$37.20 ,,0.8,TN,$46.50 ,/ TN,$37.20 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994089,4/10/2025,214193-0001-001 PAM TRANSPORT,R1,30,28,4299,37,1.96,TN,$46.50 ,/ TN,$91.14 ,,1.96,TN,$46.50 ,/ TN,$91.14 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994123,4/10/2025,213894-0001-001 TK AUTOMOTIVE LOG SOL,R1,30,28,4221,56,4.23,TN,$46.50 ,/ TN,$196.70 ,,4.23,TN,$46.50 ,/ TN,$196.70 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994132,4/10/2025,214049-0001-001 TP COCINA LLC,R1,15,28,4226,62,0.23,TN,$46.50 ,/ TN,$10.70 ,,0.23,TN,$46.50 ,/ TN,$10.70 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994138,4/11/2025,201216-0001-001 PALOS GARZA FORWARDING,R1,30,28,5223,79,1.55,TN,$46.50 ,/ TN,$72.08 ,,1.55,TN,$46.50 ,/ TN,$72.08 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994148,4/11/2025,215864-0001-001 247 USDS,R1,30,28,5226,62,4.84,TN,$46.50 ,/ TN,$225.06 ,,4.84,TN,$46.50 ,/ TN,$225.06 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994186,4/11/2025,208474-0001-003 REGIO BLOCK,R1,30,28,5226,62,4.37,TN,$46.50 ,/ TN,$203.21 ,,4.37,TN,$46.50 ,/ TN,$203.21 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994202,4/11/2025,208512-0001-001 FORZA TRANSPORTATION,R1,30,28,5225,42,2.48,TN,$46.50 ,/ TN,$115.32 ,,2.48,TN,$46.50 ,/ TN,$115.32 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994214,4/11/2025,207669-0001-001 TRUCK MOVERS,R1,30,28,5221,56,4.6,TN,$46.50 ,/ TN,$213.90 ,,4.6,TN,$46.50 ,/ TN,$213.90 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994247,4/11/2025,208512-0001-001 FORZA TRANSPORTATION,R1,30,28,5224,57,0.71,TN,$46.50 ,/ TN,$33.02 ,,0.71,TN,$46.50 ,/ TN,$33.02 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994311,4/11/2025,209975-0001-002 H E B #186 COMPACTOR,R1,30,28,5221,56,1.58,TN,$46.50 ,/ TN,$73.47 ,,1.58,TN,$46.50 ,/ TN,$73.47 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994360,4/12/2025,215936-0001-001 BRENCO,R1,30,28,6223,79,5.45,TN,$46.50 ,/ TN,$253.43 ,,5.45,TN,$46.50 ,/ TN,$253.43 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994383,4/11/2025,200904-0001-001 LAREDO JOB COR -30YD,R1,30,28,5224,57,2.22,TN,$46.50 ,/ TN,$103.23 ,,2.22,TN,$46.50 ,/ TN,$103.23 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994388,4/11/2025,213474-0008-001 THE OUTLETS SHOPPES AT LAREDO,R1,30,24,5225,42,4.61,TN,$0.00 ,/ TN,$0.00 ,,4.61,TN,$0.00 ,/ TN,$0.00 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994413,4/11/2025,202895-0001-002 WARREN TRANSPORT,R1,15,28,5226,62,1.6,TN,$46.50 ,/ TN,$74.40 ,,1.6,TN,$46.50 ,/ TN,$74.40 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994446,4/11/2025,215878-0001-001 MEXUS COLD STORAGE,R1,30,28,5221,56,1.47,TN,$46.50 ,/ TN,$68.36 ,,1.47,TN,$46.50 ,/ TN,$68.36 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994500,4/11/2025,210839-0001-002 NATURE FRESH FARMS LAREDO,R1,15,13,5226,62,2.11,TN,$216.50 ,/ TN,$456.82 ,,2.11,TN,$216.50 ,/ TN,$456.82 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994513,4/11/2025,214097-0001-001 WAL MART - 5713,R2,30,28,5224,57,7.02,TN,$46.50 ,/ TN,$326.43 ,,7.02,TN,$46.50 ,/ TN,$326.43 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994590,4/11/2025,200904-0001-001 LAREDO JOB COR -30YD,R1,30,28,5225,42,1.29,TN,$46.50 ,/ TN,$59.99 ,,1.29,TN,$46.50 ,/ TN,$59.99 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994593,4/11/2025,210471-0001-001 ANCIRA VOLKSWAGEN OF LAREDO,R1,10,28,5226,62,0.87,TN,$46.50 ,/ TN,$40.46 ,,0.87,TN,$46.50 ,/ TN,$40.46 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994616,4/11/2025,215941-0001-001 ZETERS,R1,40,28,5223,79,2.2,TN,$46.50 ,/ TN,$102.30 ,,2.2,TN,$46.50 ,/ TN,$102.30 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994639,4/11/2025,214099-0001-001 WAL MART 8156 (SAM'S),R2,30,28,5221,56,7.45,TN,$46.50 ,/ TN,$346.43 ,,7.45,TN,$46.50 ,/ TN,$346.43 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994654,4/11/2025,215872-0001-001 WASTE MANAGEMENT- WALMART,R1,30,28,5225,42,1.42,TN,$46.50 ,/ TN,$66.03 ,,1.42,TN,$46.50 ,/ TN,$66.03 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994672,4/11/2025,207101-0002-001 PGW AUTO GLASS 5463,R1,30,28,5221,56,5.18,TN,$46.50 ,/ TN,$240.87 ,,5.18,TN,$46.50 ,/ TN,$240.87 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994682,4/11/2025,210259-0001-001 U S BORDER PATROL,R1,15,28,5226,62,1.39,TN,$46.50 ,/ TN,$64.64 ,,1.39,TN,$46.50 ,/ TN,$64.64 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994689,4/11/2025,200075-0001-003 AEP ELECTRIC,R1,30,28,5224,57,1.1,TN,$46.50 ,/ TN,$51.15 ,,1.1,TN,$46.50 ,/ TN,$51.15 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994739,4/11/2025,210687-0001-001 TARGET 2112,R1,30,28,5221,56,5.62,TN,$46.50 ,/ TN,$261.33 ,,5.62,TN,$46.50 ,/ TN,$261.33 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994747,4/11/2025,203690-0001-001 PROLAMSA,R1,30,28,5225,42,2.63,TN,$46.50 ,/ TN,$122.30 ,,2.63,TN,$46.50 ,/ TN,$122.30 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994754,4/12/2025,207669-0001-001 TRUCK MOVERS,R1,30,28,6221,56,4.82,TN,$46.50 ,/ TN,$224.13 ,,4.82,TN,$46.50 ,/ TN,$224.13 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994772,4/12/2025,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30,28,6224,57,3.24,TN,$46.50 ,/ TN,$150.66 ,,3.24,TN,$46.50 ,/ TN,$150.66 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994774,4/12/2025,214441-0001-001 HOTEL AVA,R1,30,28,6226,62,1.68,TN,$46.50 ,/ TN,$78.12 ,,1.68,TN,$46.50 ,/ TN,$78.12 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
Selective Ticket Listing,"Date Range: April 01, 2025 To April 30, 2025",Customer Range: 000000 To 999999,,* indicates vehicle associated with the first completed range on the route.,BILLABLE Only,City Of Laredo Landfill,Type: Detailed Sort By Ticket Number,,,,,,,,,,,,,,,994817,4/12/2025,206938-0001-001 S R FWDG-30YD,R1,30,28,6223,79,2.96,TN,$46.50 ,/ TN,$137.64 ,,2.96,TN,$46.50 ,/ TN,$137.64 ,"$103,062.81 ","$103,001.43 ",$0.00 ,$0.00 ,"$103,062.81 ","$103,001.43 ",[653 Tickets Reported],alejandro 05/06/2025 2:46 PM,Southern Sanitation,Page -1 of 1
